p1_dragon,p1_electric,p1_fire,p1_flying,p1_ghost,p1_grass,p1_ground,p1_ice,p1_normal,p1_notype,p1_poison,p1_psychic,p1_rock,p1_water,p2_dragon,p2_electric,p2_fire,p2_flying,p2_ghost,p2_grass,p2_ground,p2_ice,p2_normal,p2_notype,p2_poison,p2_psychic,p2_rock,p2_water,diff_base_hp,diff_base_atk,diff_base_def,diff_base_spa,diff_base_spd,diff_base_spe,diff_level,hp_diff_mean,move_basepow_diff_mean,move_acc_diff_mean,somma_diff_hp,diff_status_stunned,diff_status_poisoned,diff_status_dmgresiduo,diff_effect_trap,diff_effect_buff,diff_effect_confuse,p1_effect_transform,p2_effect_transform,p1_boost_atk,p1_boost_def,p1_boost_spa,p1_boost_spd,p1_boost_spe,p2_boost_atk,p2_boost_def,p2_boost_spa,p2_boost_spd,p2_boost_spe,p1_movetype_ELECTRIC,p1_movetype_FIGHTING,p1_movetype_FIRE,p1_movetype_FLYING,p1_movetype_GHOST,p1_movetype_GRASS,p1_movetype_GROUND,p1_movetype_ICE,p1_movetype_NORMAL,p1_movetype_POISON,p1_movetype_PSYCHIC,p1_movetype_ROCK,p1_movetype_WATER,p1_movecat_PHYSICAL,p1_movecat_SPECIAL,p1_movecat_STATUS,p2_movetype_ELECTRIC,p2_movetype_FIGHTING,p2_movetype_FIRE,p2_movetype_FLYING,p2_movetype_GHOST,p2_movetype_GRASS,p2_movetype_GROUND,p2_movetype_ICE,p2_movetype_NORMAL,p2_movetype_POISON,p2_movetype_PSYCHIC,p2_movetype_ROCK,p2_movetype_WATER,p2_movecat_PHYSICAL,p2_movecat_SPECIAL,p2_movecat_STATUS
0.024138569850525995,0.0400149569453827,0.024299090252238528,0.048397535765332,0.049858553284583454,0.005638973895170186,0.021612611024708406,0.03721236404604769,0.05091357139614246,,0.05095365922357645,0.06899449153184373,0.021612611024708406,0.0054915795469610874,0.002947751175433523,0.0071715230624966025,0.02790765717856601,0.027408862666943104,0.042304728853235704,0.016614833233581205,0.008307687590861297,0.014516121666416294,0.013492063484982067,,0.04312703908759678,0.048778112319404425,0.008307687590861297,0.01161562277795486,0.028122578664731692,0.060125114251293764,0.06502935157624935,0.004113408666891746,0.004113408666891746,0.007635668480766262,0.00011859103465497315,0.08045650166125724,0.3127307567415572,0.14764160884793473,0.05794968195423232,0.010515694078072083,0.017250433262993692,0.013632846659372633,0.0028023505810480967,1.0,0.009718208342604291,0.00016772143670515114,0.00016772143670515114,0.01930349002515773,0.0023743210282216923,0.029377004295294346,0.02937022703242284,0.0420717654624914,0.014115641800449361,,0.07090782969214957,0.07091174987418683,0.049732122709597336,0.013136564933895875,0.12060775582581189,0.031740227897409885,0.04911787994104265,0.030945958728438572,0.04125207477484886,0.044548787274046535,0.06580180825583559,0.04908274583387087,0.0046558932266273344,0.16947955911462037,0.0007279151859456415,0.05452447551116525,0.05723638416416452,0.11141076487632905,0.23770079539684894,0.024719311222529863,0.09876398600562596,0.027062415858462585,0.04991816370792815,0.02968583014617396,0.05821509852818798,0.01812674243387311,0.052881565781629246,0.05565305878225167,0.0020938501705749157,0.1633423473969136,0.005009791677053955,0.02804870771819801,0.05627486726977596,0.09897207229526199,0.22147823495504407
0.020522428480329064,0.0020923031092953087,0.025472387738318836,0.00818809396638753,0.07446049460710619,0.017782331171348264,0.001631968416400897,0.060739035282003424,0.06847586391521242,,0.0727542751086111,0.06481687041705611,0.001631968416400897,0.04667045675628482,0.01410459662588586,0.008614711648648755,0.01117018226176043,0.010478890978860816,0.03494581918114423,0.0064885837458339484,0.018372052881847217,0.016194563951415455,0.0326965123594813,,0.034534402306236285,0.05723920775062205,0.018372052881847217,0.021331753238360045,0.01430033679627502,0.01835580654798462,0.0025942978114107955,0.015122136246025037,0.015122136246025037,0.008831299942497157,3.3841079457443084e-05,0.02788221406522414,0.024902334721274802,0.019639890049045455,0.05458039943731479,0.020997829524635817,0.03216191556621636,0.03177963354813791,0.0060476234254865195,0.009718208342604291,1.0,4.786090687856962e-05,4.786090687856962e-05,0.01681191846215884,5.427071826260608e-05,0.0025384535904093555,0.0025383839324593406,0.004874953316308365,0.01524401013715527,,0.0016411163717224937,0.0016410303502452728,0.009579998695352481,0.0402369358026745,0.03215869558721171,0.00541554563257307,0.009315267332277083,0.3403201472903372,0.009596761925717881,0.02407830555808122,0.019134213792909423,0.015488132246497487,0.00359435611499098,0.01821645844279465,0.010493771606548434,0.004310366055682913,0.007792070028818229,0.015611570587298038,0.037223507678719535,0.02765295956742671,0.0325459772801,0.006225947653023996,0.011116837115819919,0.3515922034469518,0.0012886355686302466,0.014974485183847419,0.009185683324167176,0.009230609753514515,0.03640244819746244,0.0221717181547333,0.0012280932455282897,0.005445663537344844,0.011611180141706149,0.027486452656400963,0.06145575193305982
0.002826355694036994,0.01015495214870553,0.0013095483424963618,0.009419028993977941,0.008150539621196202,0.00691125569654992,0.003377995260215822,0.0004263891589492582,0.008362273870381715,,0.008762398265567727,0.0006244017783495901,0.003377995260215822,0.0075190826030577945,0.00069372258263359,0.003063023168056072,0.0007627602851730592,0.0021014888262930525,0.014171322435707453,0.022957920257080103,0.000861914582526563,0.007071775024730406,0.00327537730958701,,0.014091417956212474,0.00792031629057458,0.000861914582526563,0.0071424238818511955,0.0013001692518166154,0.011961409742648208,0.010941933363369905,0.009357536734347588,0.009357536734347588,0.009421951691639436,0.00014144257280005953,0.0037352067892360685,0.008897984048086222,0.003525418266410426,0.010087148089501763,0.009224734084334883,0.00011853479808408759,0.000111079141435753,2.0100715279298946e-05,0.00016772143670515114,4.786090687856962e-05,1.0,1.0,0.0010976440033621897,0.00022683053087662935,0.004677597920484993,0.004677327655283228,0.00241349260288263,0.001005567958963978,,0.030602929214328715,0.030603133378352666,0.0022757139924416895,0.009021824901027257,0.0017293026914235838,0.0017170950924924387,0.003942161916567288,0.003445756871267127,0.006053578312939703,0.005323472409404968,0.011174236980494157,0.015484954796419292,0.0016283451241964639,0.005602095221447991,0.002905849633638052,0.0045143992776764995,0.012665266182549999,0.0059059449261111485,0.005781377464265246,0.004271359789156558,0.007503651860512381,0.0015958389441474087,0.003944796442607617,0.003375180802369723,0.006060902474573168,0.007808296244813179,0.006808868075888954,0.007513278052694092,0.0016016884171013977,0.01919056964579337,0.04198783348828571,0.004556047652569892,0.0030998603599950054,0.0008443366690629846,0.002707949907630944
0.002826355694036994,0.01015495214870553,0.0013095483424963618,0.009419028993977941,0.008150539621196202,0.00691125569654992,0.003377995260215822,0.0004263891589492582,0.008362273870381715,,0.008762398265567727,0.0006244017783495901,0.003377995260215822,0.0075190826030577945,0.00069372258263359,0.003063023168056072,0.0007627602851730592,0.0021014888262930525,0.014171322435707453,0.022957920257080103,0.000861914582526563,0.007071775024730406,0.00327537730958701,,0.014091417956212474,0.00792031629057458,0.000861914582526563,0.0071424238818511955,0.0013001692518166154,0.011961409742648208,0.010941933363369905,0.009357536734347588,0.009357536734347588,0.009421951691639436,0.00014144257280005953,0.0037352067892360685,0.008897984048086222,0.003525418266410426,0.010087148089501763,0.009224734084334883,0.00011853479808408759,0.000111079141435753,2.0100715279298946e-05,0.00016772143670515114,4.786090687856962e-05,1.0,1.0,0.0010976440033621897,0.00022683053087662935,0.004677597920484993,0.004677327655283228,0.00241349260288263,0.001005567958963978,,0.030602929214328715,0.030603133378352666,0.0022757139924416895,0.009021824901027257,0.0017293026914235838,0.0017170950924924387,0.003942161916567288,0.003445756871267127,0.006053578312939703,0.005323472409404968,0.011174236980494157,0.015484954796419292,0.0016283451241964639,0.005602095221447991,0.002905849633638052,0.0045143992776764995,0.012665266182549999,0.0059059449261111485,0.005781377464265246,0.004271359789156558,0.007503651860512381,0.0015958389441474087,0.003944796442607617,0.003375180802369723,0.006060902474573168,0.007808296244813179,0.006808868075888954,0.007513278052694092,0.0016016884171013977,0.01919056964579337,0.04198783348828571,0.004556047652569892,0.0030998603599950054,0.0008443366690629846,0.002707949907630944
0.037735558785080815,0.017501567132632685,0.16505469575814385,0.02406167395261347,0.004459259466965417,0.030285970688013635,0.020972349387495252,0.00078497120257438,0.06703215109740407,,0.1228267669827894,0.062413062316252294,0.020972349387495252,0.01698814703246792,0.0009456948814412437,0.007252537748686472,0.00013891737952301754,0.0036645596447785036,0.004601251756408901,0.003282711141166917,0.004729430789230633,0.015550544419631607,0.016411119994856452,,0.004369169975411914,0.007147847128863626,0.004729430789230633,0.0039400550110802336,0.03148597503098592,0.00021485296540092372,0.0054696931146907875,0.010324242058234265,0.010324242058234265,0.02032053977999703,0.0007761127056786749,0.014237257591683872,0.037881233733135,0.028803409284802763,0.01164149552368139,0.02384852972531742,0.00017509571897474102,9.833691628735421e-05,0.010393998679145273,0.01930349002515773,0.01681191846215884,0.0010976440033621897,0.0010976440033621897,1.0,0.0012446468808089747,0.00398856200548165,0.0039899406136781725,0.01026351147476468,0.005409901577423866,,0.0015337428524341073,0.0015355532121247098,0.007647835007299949,0.02310411017352483,0.008748998263350074,0.03326329749055445,0.015021969809823392,0.0012112082868210425,0.024145153735538494,0.006018751555015671,0.02992762071390812,0.07731616999865534,0.005851859165299227,0.034925073199168793,0.003639781218413289,0.00996365899853298,0.026028414017915377,0.037230881713098525,0.030843480689080525,0.01161496086052462,0.0135380838343828,0.011580381987450239,0.008372879215377986,0.010015704135823726,0.01709936125820483,0.012640160595050371,0.007702915760491639,0.0024721701335441693,0.007935537300907798,0.014146418661470825,0.013536833175916795,0.00384560592798377,0.015977124528144142,0.009946647205062616,0.028109138743714228
0.0032048777088604322,0.020631778114358706,0.0014849306831395419,0.024961854591315884,0.009294008479140466,0.010974601665865667,0.012566847342315376,0.0038488869519725036,0.005413283814805867,,0.007272108464624351,0.023185018981239564,0.012566847342315376,0.008526081935285567,0.0007866299510377064,0.003473241069316545,0.0008649135847666492,0.002382932448670677,0.006633835205348088,0.026032578641444065,0.0009773472030817137,0.001336478053502531,0.02060839412444043,,0.006660400684081933,0.00285398665390672,0.0009773472030817137,0.008098978884530192,0.020890001454863482,0.023742287853421105,0.006986502002185672,0.015068549336576411,0.015068549336576411,0.039261809264254,0.00016038538589009153,0.009724855141950763,0.0020922195621770876,0.009632920015342375,0.0047635579431964635,0.001382859071135831,0.00013440966857265798,0.00012595550696533698,2.279272013309756e-05,0.0023743210282216923,5.427071826260608e-05,0.00022683053087662935,0.00022683053087662935,0.0012446468808089747,1.0,0.02419486737865915,0.024195070019044047,0.0027367215880850356,0.0038151689387625727,,0.0022159182007308494,0.0022155335810019995,0.0025804908637315676,0.0021148333403638213,0.003058338285455024,0.0019470584673871565,0.027389282986870985,0.020502800822691666,0.0025274950432838117,0.008994510522941812,0.010626275006865459,0.00980535504823298,0.001846422586470287,0.006614704640149388,0.0032950179398138157,0.005118993920137361,0.004787157463452097,0.005003628253332809,0.009701391319497054,0.003955163316383415,0.008508584617831974,0.0018095629894778467,0.004473106556113307,0.003827204671977424,0.005411598986579698,0.018447940881644125,0.001162596839509475,0.0028423581926214636,0.0018161958579163329,0.017805170198633584,0.0033916844105178457,0.01108997905600958,0.0017868840269225324,0.0062204377823258435,0.0003821521994783613
0.00530313710179308,0.005930416064411168,0.0033415841625172105,0.018036124877052924,0.023948768816490943,0.04042469168807936,0.027772924699546373,0.022258939934926558,0.04536699913039366,,0.028361182741116032,0.10301867271273767,0.027772924699546373,0.10384456529488062,0.024853064593099484,0.02453508933525715,0.012615283946466523,0.016159706964617934,0.0038168628329757048,0.018501965872625165,0.002790366127547948,0.006572290544747398,0.032221863672627325,,0.003556331851779046,0.034067043823390236,0.002790366127547948,0.020624897861984657,0.04578831972570443,0.017112223385529906,0.017308973528243583,0.006048821791342378,0.006048821791342378,0.0023661913831897244,0.0010641810719634623,0.00602386886679491,0.020716067059488235,0.07985296618543415,0.04647921866751094,0.008987896263030672,0.006858625313869896,0.005063794150111109,0.012593080481448036,0.029377004295294346,0.0025384535904093555,0.004677597920484993,0.004677597920484993,0.00398856200548165,0.02419486737865915,1.0,0.999998390089936,0.014030822644081141,0.013418133842097743,,0.15810788567385556,0.15810972095945836,0.007812236621011782,0.03987417818736867,0.05893322566828205,0.029323864561269185,0.02534925988827501,0.023949456872259023,0.05182972332282141,0.055576261073008296,0.022952661950246308,0.14788408901432917,0.0019647476942460753,0.294179879704813,0.007377862395444464,0.10830843027011577,0.1392157561794378,0.04288269070174826,0.1929044609450859,0.029292278323415376,0.01957292034537199,0.002935048450640375,0.008251445130244919,0.003254899191816123,0.015415210848575885,0.00974290735383219,0.0032488314728572067,0.045880789895652516,0.025344594667149917,0.08178245731458353,0.002077547053094014,0.07615745349421747,0.027173943048460686,0.05552121897526901,0.0632200043330851
0.005306704402034333,0.005943279380209346,0.003343233903280269,0.0180241109211111,0.023938343458625427,0.040433318133293206,0.027795459828493234,0.022272863220914017,0.04537744917381829,,0.02834996555272252,0.10301910235788582,0.027795459828493234,0.10386914654432222,0.024853857290511094,0.02453888922338395,0.012616207306489864,0.01616231637416249,0.003824272053276942,0.018506984654119932,0.002789262745014855,0.006581239792544484,0.032225905933689895,,0.003563771713345072,0.034077441823543615,0.002789262745014855,0.02061576325834618,0.045801975614849236,0.01712773811447064,0.017301206497746892,0.0060766760326703894,0.0060766760326703894,0.0023879334904479952,0.0010639978700714467,0.00601493164045052,0.020702924382128268,0.07986883067017982,0.04650582855834893,0.009006827861626201,0.006858450783100306,0.005063917260950012,0.012593010657618715,0.02937022703242284,0.0025383839324593406,0.004677327655283228,0.004677327655283228,0.0039899406136781725,0.024195070019044047,0.999998390089936,1.0,0.014027711122501684,0.013419362440960635,,0.15810980862858512,0.1581130437140575,0.007809321793369673,0.039852190243046155,0.05892345659597808,0.029325939937028037,0.025344169018828445,0.023945000747770458,0.051836417868982035,0.05556600144155772,0.022963965664953186,0.14791633720619607,0.0019668067570414462,0.2941722067310752,0.007374149606254072,0.10831377676778446,0.13921928350775975,0.04290140071761352,0.19288383198603784,0.02928973748755234,0.01958237178560404,0.0029330133857109852,0.008246411093323731,0.0032591700275877173,0.015412370995458275,0.00973296621734083,0.0032374294853861874,0.04585202232563492,0.025346537624530322,0.08177050096451995,0.0020813347252542263,0.07616296598777111,0.027154576988796794,0.05550170753286766,0.06322561808700863
0.2557274901979912,0.12355089226953811,0.0015013351930854477,0.25904703438384563,0.05236389185632316,0.05841026304557976,0.03363279215752125,0.016434989203296838,0.07342468947490946,,0.057657869034686775,0.12930190566535976,0.03363279215752125,0.06281171047226539,0.003260030943986891,0.002206985572269833,0.008040338111182209,0.006893305085408777,0.0036903267552223793,0.030069103322917946,0.0009255260734042427,0.03015936623613787,0.01963494410427629,,0.004161678730029427,0.004289659397217465,0.0009255260734042427,0.0074153969457622015,0.05593915689172614,0.031018362357233254,0.017316418881014022,0.003294679439132438,0.003294679439132438,0.04483338705890085,0.0017065116453249712,0.0019067934985026267,0.01737977135314473,0.07718683983863533,0.01120511269013926,0.022080489522985806,0.01709650364102028,0.01312064273025244,0.04239768172414377,0.0420717654624914,0.004874953316308365,0.00241349260288263,0.00241349260288263,0.01026351147476468,0.0027367215880850356,0.014030822644081141,0.014027711122501684,1.0,0.0007885127835975366,,0.0035800832158637192,0.0035760737735779148,0.01740384733606496,0.010124546013578886,0.03654440919886809,0.010416180572934594,0.22752367531017878,0.0019961679314933357,0.03213251760094879,0.037354064942834185,0.019865837651307467,0.04767805736274117,0.011432268359701472,0.0060175394908188505,0.02035841266617882,0.012228835211760988,0.10605537873420878,0.037453008712043545,0.03949763121191861,0.02758482429143767,0.009475193396137744,0.008860812681415534,0.003953280236550977,0.003538465592902938,0.00045508437002613486,0.01645843104656569,0.005200488027186561,0.039324766627554755,0.0034244602974446516,0.01332365088410607,0.008041698959211205,0.025539192436624975,0.022716991116763816,0.004893931151767429,0.01685568161080767
0.006971829931086333,0.0050650870028941825,0.004563438475563215,0.014504592322375092,0.00968785364016813,0.0048348448093991836,0.011768097966388847,0.005143367052393956,0.009185581905243101,,0.007843937448711404,0.000758627252138437,0.011768097966388847,0.0007899959767601538,0.003487228422328878,0.012832764308984664,0.09614668247069245,0.027056662471449288,0.004476874788689679,0.0010645563157835386,0.003300938862406228,0.01585089326301095,0.004200384143382545,,0.002662605205158835,0.02504675021864623,0.003300938862406228,0.01056336123833931,0.00011495613768618265,0.008301731586720434,0.005551360908936356,0.0010843830024209699,0.0010843830024209699,0.010265933774299652,0.0007110083660866039,0.006197200677851482,0.012948115510440531,0.04202705743404689,0.014970797565782545,0.021377264168792078,0.014048867590812999,0.01686784635589706,0.012898438235340929,0.014115641800449361,0.01524401013715527,0.001005567958963978,0.001005567958963978,0.005409901577423866,0.0038151689387625727,0.013418133842097743,0.013419362440960635,0.0007885127835975366,1.0,,0.00116544381781249,0.0011637746593040057,0.012205747443318876,0.01892384504695599,0.02141092966115036,0.0043775939414646865,0.0036402266755455057,0.011019421629892343,0.014964602414061447,0.008197678647733518,0.014087253055235158,0.0034087100650293327,0.0077757474490129565,0.002796393468611376,0.0023663136388123343,0.009144807454512498,0.01319807662667634,0.01907928091356818,0.016283079464920316,0.028044863274214692,0.014823923431450888,0.025118790862349645,0.005107992282256383,0.006105210389450952,0.01323265675872537,9.392815175979535e-05,0.026366507207824307,0.09282680514544729,0.01847520939324484,0.033742322782660705,0.00840305113979962,0.01308340120425795,0.044666775451208174,0.03252885066972759,0.017539830878861858
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.020305668604134745,0.004311351464980562,0.013046419486744704,0.0038889658274814894,0.006974026585596671,0.06532458696169184,0.029114515132349927,0.020768886348203557,0.003107363968960106,,0.0015905861840054955,0.02613466884145043,0.029114515132349927,0.011354451293788329,0.0013549935081988735,0.022433483323173686,0.004404131633207213,0.01398415732672139,0.04372010911993698,0.03639937376371743,0.008415997457471026,0.03385753295780485,0.02970487039798213,,0.0441410743603508,0.008615585770095696,0.008415997457471026,0.04582519642435387,0.05343457704109091,0.01086849247525085,0.02998401031910956,0.0048016022170049655,0.0048016022170049655,0.06729587302136805,0.0013817591935907413,0.009639450668057633,0.017278997640555644,0.08457922818276921,0.054806445364314636,0.00302711389586254,0.004411836102872815,0.01909947762277357,0.00508707222236465,0.07090782969214957,0.0016411163717224937,0.030602929214328715,0.030602929214328715,0.0015337428524341073,0.0022159182007308494,0.15810788567385556,0.15810980862858512,0.0035800832158637192,0.00116544381781249,,1.0,0.9999990869672031,0.02323374963949671,0.06909925920184214,0.029800471542679428,0.00847303249768196,0.012519537427479698,0.009537274410529374,0.01535198472863724,0.014162306424501508,0.0016216479537851305,0.03444210373551875,0.013285229059671706,0.08468185979765096,0.009524211682794255,0.054676016109985584,0.012077886211116126,0.04026930080778733,0.06736283297641643,0.03890398842777035,0.07061292967683441,0.026211990293789886,0.023049186820358374,0.029658720562660713,0.059377714525715636,0.057177765128807144,0.03885436123131775,0.15958907902045916,0.012466018738201145,0.29653022604028906,0.019728404689866443,0.16219904251343745,0.1568920104530391,0.0695946282796645,0.20555959039237826
0.020310262315054603,0.004310166783515556,0.013048532823052968,0.0038896750688141133,0.006987487695194505,0.06533575491501742,0.02910082547423755,0.020775829592883894,0.0031211915586669753,,0.0016050823140809575,0.026133526996075483,0.02910082547423755,0.011386947463973035,0.0013538397017286406,0.02243845991963259,0.004402850915651185,0.013987577521878472,0.04371024486479558,0.03640585479723597,0.008417389115409915,0.03384958949499455,0.029710168306058295,,0.044131169583574624,0.00860182933111231,0.008417389115409915,0.04581318487447373,0.05344858645528386,0.010850771034880306,0.02997141930484333,0.0048126417702023415,0.0048126417702023415,0.06730931157325239,0.0013815193598973356,0.009636634058330654,0.01728627017781728,0.08456594205834758,0.05480272023319622,0.0030271442113431225,0.004411621616964341,0.019099214560563363,0.005087084392878503,0.07091174987418683,0.0016410303502452728,0.030603133378352666,0.030603133378352666,0.0015355532121247098,0.0022155335810019995,0.15810972095945836,0.1581130437140575,0.0035760737735779148,0.0011637746593040057,,0.9999990869672031,1.0,0.02322988672331362,0.06911957622236456,0.02978398793575801,0.00847015537614672,0.012512960794459746,0.009542937959458564,0.015381992562839689,0.014188122720853211,0.0016019321806086432,0.03442774344117299,0.013287869049051194,0.08468219812762766,0.00951936268283961,0.054683261168330076,0.012063861185395581,0.04024617720288617,0.06734048343200129,0.03889663511833918,0.07062587265433956,0.026214522868818986,0.02304256215573726,0.029653011261491766,0.059369569341062085,0.05716460440319177,0.03887145229496623,0.15960362197098313,0.012468618005448708,0.296530514177655,0.019723372271514165,0.16220591055824216,0.1569013636799651,0.06961470207551289,0.2055603035951305
0.006216413660137918,0.015221342192700799,0.007773078784631179,0.016761689856828455,0.015723206354276865,0.0153912708955094,0.014339942006346003,0.02065629561516724,0.010951313987580737,,0.013497202363510334,0.010230268196535401,0.014339942006346003,0.014169557920893229,0.07838717876583154,0.019767506693482605,0.0020427914813899513,0.06239642522497585,0.04707853555114189,0.004521874843849275,0.05972807200825002,0.012962475529487814,0.026854123071640628,,0.046827220481934495,0.0797451386635694,0.05972807200825002,0.02849937279825964,0.03033308908884714,0.0598954960684447,0.04200016390731228,0.02755481561050666,0.02755481561050666,0.04525705851262311,0.0016090923273981994,0.007043776417004359,0.0039796747586460625,0.04277349345017149,0.019421832882839867,0.009671362848805543,0.02962782220446195,0.02609728400492415,0.01978563900561204,0.049732122709597336,0.009579998695352481,0.0022757139924416895,0.0022757139924416895,0.007647835007299949,0.0025804908637315676,0.007812236621011782,0.007809321793369673,0.01740384733606496,0.012205747443318876,,0.02323374963949671,0.02322988672331362,1.0,0.026031452049499533,0.0005333437143905053,0.0013010283284335528,0.00036112222915764286,0.004663214910788291,0.010436186993020482,0.007649820186217769,0.00418485144546731,0.034399656384885624,0.009589613199558606,0.0039956204869739664,0.006298650339443872,0.021122955898593285,0.023228586656416084,0.006781599896762747,0.0008170441312279951,0.017827064881415954,0.0455309635608476,0.004896612608795014,0.2452474029015595,0.002438061539544276,0.0150967587754184,0.030895758051069935,0.007652005126261591,0.022113450343301283,0.01479255239637614,0.023307912506197917,0.023060058869269512,0.018591559352270602,0.08474080655793692,0.02930590133231862,0.044250409194297034
0.020696539536656768,0.1709516702501505,0.0024889989502173593,0.08312642812173578,0.001209729975862761,0.02660921774127785,0.05056748097010958,0.1391955009948133,0.029488954372022057,,0.007635212341955422,0.01403536588225307,0.05056748097010958,0.023791700894474525,0.008009951448951903,0.023788522254482154,0.01652153922970894,0.0005649034696411033,0.023675912599105075,0.013305184936665763,0.004702309483222233,0.1126545788211587,0.008599790507475108,,0.02399874835468016,0.025785948050635842,0.004702309483222233,0.015787068804242015,0.016486838025082832,0.01666226392168738,0.012636879761738747,0.12733356062074808,0.12733356062074808,0.10362616241554566,0.012175534392282463,0.010476285079573072,0.07954860898445519,0.20629929829356858,0.016536159907371357,0.23193714480101135,0.03192469335070674,0.03864319735802177,0.00868007474055512,0.013136564933895875,0.0402369358026745,0.009021824901027257,0.009021824901027257,0.02310411017352483,0.0021148333403638213,0.03987417818736867,0.039852190243046155,0.010124546013578886,0.01892384504695599,,0.06909925920184214,0.06911957622236456,0.026031452049499533,1.0,0.03605062038879502,0.02776023609316088,0.05330154573770105,0.009257356317690393,0.12582881676301208,0.04932727578935035,0.16907242319246357,0.1839642629107264,0.04251599746440544,0.17302134237058456,0.028161141429573124,0.07506310409983119,0.1588870101383314,0.09322310159780606,0.1803134643083815,0.005268723437477344,0.061360357902384935,0.0028179459600186445,0.012598019951216632,0.012002425587217279,0.02822676699997384,0.03204316101212653,0.08908271559024648,0.004657886150269119,0.010644873303466125,0.013239663978812053,0.014327383407783147,0.010336012708205243,0.06284523959274256,0.04502077916104203,0.04928428618632074
0.04088512419629844,0.0004707034896124743,0.035918477446273044,0.06132541537218901,0.10187353276799363,0.0730378823637432,0.061721034135915745,0.0843399270204179,0.04916533970116608,,0.09636585426237917,0.09604828020837702,0.061721034135915745,0.09496363919473896,0.011870651209952864,0.024692915937863442,0.008884453373068583,0.029181483615712798,0.03162752111923748,0.016866056744807307,0.008127291681766284,0.03812148416186636,0.026633744798036797,,0.03153575685515146,0.05415950402543541,0.008127291681766284,0.008788278437228415,0.04556725421397009,0.022842796298602686,0.031771009720016265,0.04359888806524743,0.04359888806524743,0.013352121647066664,0.015200906393246023,0.10446110526861506,0.24410179547684674,0.11030864967725885,0.12815613740794035,0.14433458831778384,0.006703634291691732,0.013158352318723868,0.008995521740689568,0.12060775582581189,0.03215869558721171,0.0017293026914235838,0.0017293026914235838,0.008748998263350074,0.003058338285455024,0.05893322566828205,0.05892345659597808,0.03654440919886809,0.02141092966115036,,0.029800471542679428,0.02978398793575801,0.0005333437143905053,0.03605062038879502,1.0,0.02417919585443933,0.05719226591015411,0.049576445873305494,0.04864589199121562,0.06059392798634229,0.20584425760074293,0.06802863647971721,0.013260146034950477,0.09329599615470123,0.029741602212499312,0.07545397380696378,0.4074659466817114,0.2625607883168931,0.008557949460400449,0.05780216468991624,0.02419177646453347,0.019113452269363226,0.017784522301795017,0.013953443967604126,0.0181831307495352,0.026846128771998715,0.020227883666092104,0.059133117400127944,0.015452993910273504,0.012807624916484735,0.029513324934450857,0.03971897922979618,0.003445224976193157,0.07007309137366069,0.09644956302127806
0.0582410949639811,0.029489397821475603,0.20007888833556253,0.05345857648953487,0.039012773710790906,0.058609506417813144,0.033261402405727905,0.009407755103344436,0.07587677795102556,,0.042515503084910575,0.053305663603825944,0.033261402405727905,0.0013657223856248127,0.049466008491495655,0.012026413664546168,0.006547349980151568,0.004920055330491472,0.012975091206986762,0.001783755025914391,0.0005270385263263362,0.006466579550725945,0.008898666184429605,,0.012595738957784474,0.023995329386328278,0.0005270385263263362,0.014651613539647097,0.01932467439360734,0.00931051767603844,0.009141132723445187,0.0026203501458055135,0.0026203501458055135,0.01213740302721454,0.001214108867774805,0.026874393759908185,0.04976804751442844,0.04538914519995392,0.06886905596022007,0.0406247261114896,0.011632372521633794,0.16274710436003118,0.008933015505614665,0.031740227897409885,0.00541554563257307,0.0017170950924924387,0.0017170950924924387,0.03326329749055445,0.0019470584673871565,0.029323864561269185,0.029325939937028037,0.010416180572934594,0.0043775939414646865,,0.00847303249768196,0.00847015537614672,0.0013010283284335528,0.02776023609316088,0.02417919585443933,1.0,0.002281303170431304,0.017200196478458028,0.025337882343642794,0.01376306943810535,0.030075164233300904,0.04229495734823685,0.028891958218337104,0.00995216654950104,0.0014643064639084796,0.0036453929204399447,0.026665205665439555,0.06475492432841239,0.04148505172497634,0.00027184141961120146,0.012919237310399411,0.0016693738066934493,0.0003771471325073551,0.001968339839937027,0.010750586453828058,0.00837732325494894,0.00629738929148661,0.005182637771368168,0.014313210130449791,0.0386529545379426,0.02938582972904651,0.0012601027968703951,0.0035017060211339716,0.03534199109704962,0.01230446253972993
